id,xmin,ymin,xmax,ymax,label,score,image_name
1775,242.02708435058594,269.7666931152344,290.0891418457031,317.4453125,7,0.9999997615814209,600
1776,102.17078399658203,389.503173828125,286.97698974609375,492.6932678222656,2,1.0,601
1777,176.7078094482422,202.5926055908203,292.197021484375,380.4167785644531,26,0.9999998807907104,601
1778,129.8275604248047,197.01748657226562,221.1793975830078,358.5875244140625,2,0.9999998807907104,601
1779,166.57614135742188,371.9036865234375,235.6584014892578,414.6596984863281,74,0.9999996423721313,601
1780,52.971168518066406,233.14617919921875,139.1668243408203,444.91168212890625,26,0.9999995231628418,601
1781,38.49285888671875,426.8520202636719,113.22579956054688,493.4573974609375,74,0.9999994039535522,601
1782,129.16604614257812,350.3155822753906,173.17971801757812,420.1822814941406,74,0.9999936819076538,601
1783,121.2244644165039,241.3907470703125,152.69252014160156,302.8251037597656,74,0.9863100051879883,601
1784,202.81495666503906,367.740966796875,297.412841796875,429.3827819824219,91,1.0,602
1785,241.916259765625,421.72052001953125,361.93701171875,481.91473388671875,43,0.9999998807907104,602
1786,118.30223083496094,366.4483947753906,192.63616943359375,457.7730712890625,91,0.9999998807907104,602
1787,196.58827209472656,320.0336608886719,319.1593322753906,371.24725341796875,43,0.9999997615814209,602
1788,292.02886962890625,382.9517822265625,334.4882507324219,426.04132080078125,7,0.9999997615814209,602
1789,161.60845947265625,321.21502685546875,201.60487365722656,362.44891357421875,7,0.9999995231628418,602
1790,147.41177368164062,333.8356628417969,238.14259338378906,433.20025634765625,52,0.9999997615814209,603
1791,107.7956314086914,315.7029724121094,167.08108520507812,435.51763916015625,52,0.9999995231628418,603
1792,206.2791748046875,277.56817626953125,251.3662567138672,356.9960632324219,8,0.9999998807907104,604
1793,144.18736267089844,322.4046630859375,252.73861694335938,452.0559387207031,52,0.9999996423721313,604
1794,243.4986114501953,277.0950622558594,302.13116455078125,429.2665710449219,52,0.9999996423721313,604
1795,75.14763641357422,339.996826171875,151.35821533203125,502.64910888671875,43,1.0,605
1796,174.40126037597656,425.2504577636719,344.95654296875,519.021484375,43,1.0,605
1797,306.12493896484375,395.6917724609375,440.8531188964844,475.5710754394531,91,1.0,605
1798,225.490478515625,322.04791259765625,278.1156921386719,399.4826965332031,29,0.9999998807907104,605
1799,158.24476623535156,302.28741455078125,212.6764678955078,374.7180480957031,29,0.9999996423721313,605
1800,117.46280670166016,141.25189208984375,216.55039978027344,192.2822723388672,89,0.9999998807907104,606
1801,242.66424560546875,255.90794372558594,304.1553649902344,353.2770690917969,89,0.9999998807907104,606
1802,281.3570251464844,134.4368133544922,381.0909729003906,212.697509765625,2,0.9999998807907104,606
1803,321.2578125,362.356201171875,414.2901306152344,452.292236328125,2,0.9999997615814209,606
1804,345.38214111328125,177.64503479003906,459.2023620605469,230.4561767578125,10,0.9999997615814209,606
1805,1.8605965375900269,215.77760314941406,58.50381851196289,334.19866943359375,10,0.9999997615814209,606
1806,214.39720153808594,316.9862365722656,273.7745666503906,385.860107421875,33,1.0,607
1807,196.67088317871094,264.8018798828125,248.9990997314453,317.9540710449219,5,0.9999992847442627,607
1808,136.60763549804688,303.0022277832031,220.44540405273438,376.6506042480469,15,0.9999998807907104,608
1809,211.88185119628906,329.70977783203125,268.2826232910156,384.07928466796875,41,0.9999997615814209,609
1810,219.21397399902344,268.7320251464844,298.4007873535156,349.9388732910156,79,0.9999997615814209,609
1811,312.5840148925781,246.0906524658203,441.5522155761719,357.6848449707031,2,1.0,610
1812,126.83826446533203,356.8456115722656,274.76226806640625,441.0881042480469,2,0.9999998807907104,610
1813,75.86011505126953,287.13531494140625,229.01210021972656,381.45111083984375,2,1.0,611
1814,225.5106964111328,270.73443603515625,358.919189453125,395.5402526855469,2,0.9999997615814209,611
1815,185.66188049316406,353.7066955566406,292.86163330078125,490.96783447265625,19,1.0,612
1816,58.643672943115234,329.897705078125,132.1659393310547,507.6298522949219,19,0.9999998807907104,612
1817,242.1213836669922,202.232421875,291.1095275878906,247.90939331054688,59,0.9999997615814209,612
1818,150.98922729492188,226.6770477294922,206.2255401611328,277.3910827636719,59,0.9999997615814209,612
1819,124.48987579345703,308.7890625,246.61082458496094,465.8745422363281,104,0.9999996423721313,612
1820,192.66294860839844,172.53012084960938,316.2420654296875,240.81851196289062,104,0.9999998807907104,613
1821,69.14593505859375,319.74395751953125,126.01498413085938,380.6619873046875,73,0.9999998807907104,613
1822,329.1949462890625,298.90838623046875,415.0550842285156,412.6111145019531,19,0.9999998807907104,613
1823,225.38967895507812,112.23309326171875,316.06756591796875,181.48239135742188,19,0.9999998807907104,613
1824,188.4334259033203,267.0473327636719,237.92218017578125,313.4209289550781,59,0.9999996423721313,613
1825,201.06593322753906,302.90130615234375,258.2165222167969,350.07061767578125,73,0.9999996423721313,613
1826,250.70098876953125,263.51806640625,300.04742431640625,314.30450439453125,59,0.9999992847442627,613
1827,187.41128540039062,255.14620971679688,289.46893310546875,342.3611145019531,1,0.9999998807907104,614
1828,202.2610626220703,253.54393005371094,263.287841796875,364.6712646484375,1,0.9999998807907104,615
1829,202.4984893798828,269.5941162109375,267.1395568847656,384.02203369140625,1,0.9999998807907104,616
1830,211.28248596191406,373.2974853515625,276.674560546875,470.7560119628906,101,1.0,617
1831,146.69668579101562,368.24407958984375,236.8329315185547,457.3380432128906,26,1.0,617
1832,153.9517364501953,340.4878845214844,200.44686889648438,389.53564453125,59,0.9999994039535522,617
1833,145.2269287109375,344.1624755859375,234.5578155517578,392.0565490722656,91,1.0,618
1834,313.275390625,445.90179443359375,410.8216857910156,527.2017211914062,10,0.9999998807907104,618
1835,34.192901611328125,390.1394958496094,130.8414306640625,470.0917053222656,10,0.9999997615814209,618
1836,128.8074493408203,236.06387329101562,167.73556518554688,275.2262878417969,74,0.9999996423721313,618
1837,273.28106689453125,309.5431213378906,321.23590087890625,399.2598571777344,91,0.9999996423721313,618
1838,242.7193145751953,437.3935852050781,288.14324951171875,471.5087890625,74,0.9999991655349731,618
1839,218.66790771484375,384.3040466308594,325.8342590332031,482.31494140625,10,1.0,619
1840,140.264404296875,280.4350891113281,245.13743591308594,363.2687683105469,10,0.9999998807907104,619
1841,139.1311798095703,285.8143615722656,194.16098022460938,356.91412353515625,29,1.0,620
1842,155.79624938964844,450.6947021484375,230.49404907226562,532.9412231445312,64,0.9999998807907104,620
1843,178.87173461914062,245.63217163085938,254.2122344970703,321.4814758300781,64,0.9999998807907104,620
1844,164.25070190429688,341.68072509765625,252.342529296875,445.9466552734375,24,0.9999998807907104,621
1845,117.38981628417969,311.2655334472656,179.71990966796875,382.111572265625,8,0.9999996423721313,621
1846,132.449462890625,331.23388671875,209.28004455566406,419.564453125,89,0.9999995231628418,621
1847,107.97599792480469,417.1884765625,193.72154235839844,538.8212280273438,10,0.9999998807907104,622
1848,237.4652099609375,275.12969970703125,306.28900146484375,343.70843505859375,64,0.9999998807907104,622
1849,331.8600769042969,283.1367492675781,410.37738037109375,358.0677185058594,64,0.9999998807907104,622
1850,148.27674865722656,396.94415283203125,244.32626342773438,512.4393310546875,10,0.9999997615814209,622
1851,87.18690490722656,235.99378967285156,153.64120483398438,342.3772277832031,91,0.9999997615814209,622
1852,139.056396484375,456.5703430175781,177.70077514648438,537.5629272460938,99,0.9999998807907104,623
1853,140.3603057861328,418.73321533203125,225.13209533691406,460.63372802734375,10,0.9999998807907104,623
1854,103.97089385986328,463.2911682128906,144.21148681640625,556.1250610351562,10,0.9999998807907104,623
1855,175.4910888671875,470.6576843261719,202.6733856201172,520.501708984375,29,0.9999860525131226,623
1856,172.27804565429688,451.6946105957031,216.9185791015625,476.2898254394531,29,0.9999780654907227,623
1857,243.9467315673828,384.7189636230469,319.5372314453125,489.8569030761719,26,0.9999998807907104,624
1858,186.9800567626953,295.0586242675781,241.06861877441406,344.7598571777344,64,0.9999998807907104,624
1859,149.38722229003906,450.4826354980469,205.83534240722656,507.9209899902344,64,0.9999997615814209,624
1860,196.58509826660156,435.48492431640625,247.75640869140625,527.8045654296875,91,0.9999997615814209,624
1861,224.7978057861328,390.3681640625,274.3544616699219,442.30267333984375,51,0.9999997615814209,624
1862,217.0983123779297,348.89288330078125,322.01171875,397.06390380859375,26,0.9999997615814209,624
1863,179.96792602539062,255.5982208251953,231.2644500732422,305.420166015625,51,0.9999992847442627,624
1864,264.62786865234375,304.5675964355469,331.3777770996094,366.1181640625,37,0.9999998807907104,625
1865,255.69586181640625,240.3739776611328,338.59130859375,318.202392578125,79,0.9999996423721313,625
1866,172.0623779296875,303.3030090332031,211.25421142578125,381.9226379394531,37,0.9999994039535522,625
1867,200.8612823486328,354.1983642578125,309.0438537597656,436.0423889160156,89,1.0,626
1868,96.86624908447266,370.3062744140625,162.0945587158203,435.916748046875,64,1.0,626
1869,198.65255737304688,428.4212951660156,325.116943359375,510.0892639160156,10,1.0,626
1870,114.3977279663086,434.8695373535156,180.35308837890625,501.1731872558594,64,0.9999998807907104,626
1871,130.99212646484375,322.7432861328125,263.1840515136719,376.24688720703125,10,0.9999997615814209,626
1872,233.14610290527344,542.7726440429688,287.7563781738281,597.4193725585938,39,0.9999998807907104,627
1873,222.84295654296875,354.73846435546875,274.23712158203125,405.59161376953125,39,0.9999997615814209,627
1874,146.7487335205078,368.3512878417969,218.19976806640625,435.2533264160156,67,1.0,628
1875,231.2242889404297,347.7671813964844,300.4160461425781,406.38226318359375,67,1.0,628
1876,94.06027221679688,285.4500732421875,192.7948760986328,368.0916442871094,26,0.9999998807907104,628
1877,172.97042846679688,314.690185546875,242.55589294433594,370.7685241699219,48,0.9999998807907104,628
1878,82.85256958007812,337.6806640625,194.60960388183594,423.8454284667969,26,0.9999997615814209,628
1879,272.3436279296875,390.1925354003906,340.286376953125,453.9498596191406,67,0.9999996423721313,628
1880,224.28604125976562,303.3301696777344,303.05584716796875,352.2955627441406,67,0.9999996423721313,628
1881,199.98931884765625,403.5460510253906,278.3570861816406,470.1925964355469,67,0.9999994039535522,628
1882,166.5836639404297,356.9732360839844,230.2129669189453,466.11407470703125,26,0.9999998807907104,629
1883,212.01441955566406,325.95928955078125,257.48382568359375,372.64471435546875,59,0.9999997615814209,629
1884,218.0320281982422,326.8585510253906,311.4427795410156,432.4954833984375,104,0.9999996423721313,629
1885,222.03065490722656,251.82650756835938,342.1762390136719,343.26171875,99,1.0,630
1886,200.49349975585938,297.3332214355469,273.3214416503906,387.8869323730469,71,0.9999988079071045,630
1887,70.72718048095703,175.3140869140625,218.18165588378906,236.97227478027344,10,0.9999977350234985,630
1888,238.3317108154297,325.31903076171875,335.1497497558594,479.2210998535156,26,1.0,631
1889,67.38716125488281,376.63482666015625,188.9429473876953,469.575439453125,-1,0.9999998807907104,631
1890,165.3241729736328,258.72686767578125,273.7720947265625,431.2129821777344,43,1.0,632
1891,186.55543518066406,164.4825439453125,273.9695129394531,255.41073608398438,51,1.0,632
1892,131.08807373046875,470.3482971191406,230.69700622558594,575.56494140625,51,0.9999998807907104,632
1893,214.6134796142578,296.8538818359375,322.0808410644531,484.9457702636719,43,0.9999996423721313,632
1894,173.30767822265625,75.88501739501953,265.13946533203125,235.98260498046875,10,1.0,633
1895,277.48187255859375,176.82020568847656,345.1393127441406,235.1660919189453,29,1.0,633
1896,192.57618713378906,233.27166748046875,265.2206726074219,285.3478088378906,29,0.9999998807907104,633
1897,218.8360595703125,232.91099548339844,359.1448059082031,322.599609375,10,0.9999998807907104,633
1898,222.25262451171875,47.08234405517578,310.74468994140625,185.25698852539062,91,0.9999992847442627,633
1899,188.496337890625,352.3125305175781,248.28778076171875,415.2378234863281,63,0.9999998807907104,634
1900,217.6512908935547,207.57582092285156,331.4717102050781,331.2500305175781,10,0.9999998807907104,634
1901,123.62403106689453,215.46315002441406,258.258544921875,287.9906921386719,61,1.0,635
1902,155.16664123535156,279.6033020019531,294.0333251953125,345.9209289550781,61,0.9999998807907104,635
1903,197.95089721679688,394.996337890625,257.17242431640625,464.9906921386719,29,0.9999998807907104,635
1904,240.80946350097656,309.9047546386719,287.4640808105469,404.89971923828125,10,0.9999998807907104,636
1905,188.0146026611328,306.0906677246094,234.38555908203125,402.4832458496094,10,0.9999998807907104,636
1906,74.18863677978516,415.60577392578125,209.626953125,491.0364074707031,10,0.9999998807907104,637
1907,282.1289978027344,372.5160827636719,354.360595703125,511.08184814453125,10,0.9999997615814209,637
1908,196.11170959472656,469.39697265625,240.77162170410156,515.1270141601562,46,0.999998927116394,637
1909,133.24085998535156,285.2168884277344,251.45091247558594,413.9988098144531,56,1.0,638
1910,190.1487579345703,279.91461181640625,267.3385314941406,399.3485412597656,89,1.0,639
1911,241.0509796142578,266.3948974609375,329.016845703125,377.4338073730469,89,0.9999998807907104,639
1912,88.28036499023438,283.9340515136719,174.94883728027344,422.9123229980469,56,0.9999995231628418,639
1913,170.5115203857422,262.7601623535156,235.24427795410156,348.961669921875,89,1.0,640
1914,239.7473602294922,310.81005859375,329.0526123046875,420.11456298828125,19,0.9999998807907104,640
1915,207.9116668701172,253.8563995361328,253.26097106933594,295.90167236328125,59,0.9999997615814209,640
1916,139.93089294433594,306.2857666015625,189.01480102539062,353.16400146484375,59,0.9999996423721313,640
1917,331.68865966796875,270.9598388671875,404.7168884277344,376.6787414550781,19,0.9999991655349731,640
1918,245.78834533691406,268.7610168457031,302.03472900390625,309.46240234375,73,0.9999983310699463,640
1919,372.17059326171875,266.98492431640625,422.4947204589844,310.4996032714844,73,0.9999964237213135,640
1920,132.79861450195312,410.1266784667969,269.4556884765625,537.8544311523438,19,1.0,641
1921,160.1997528076172,282.9797668457031,221.2680206298828,343.81268310546875,59,1.0,641
1922,203.49766540527344,364.5562744140625,323.4002990722656,451.9796142578125,89,1.0,641
1923,79.7704849243164,268.47674560546875,146.99916076660156,329.2153015136719,59,1.0,641
